Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
08/03/2021,12.9,13.8,12.2,13.8,1.13,224,12739,15.34%,0.42702912915626,0.0085191183015887,-0.047569181900914,1.1781831070337,0.69261035697821,13.61006483201,441.15,450
08/02/2021,13.71,13.71,12.6,12.67,-0.15,114,12715,15.75%,0.40064419052373,0.0082085675675734,-0.047955535546678,1.1558479929053,0.66003223508915,12.670062557737,437.59,450
07/30/2021,13.2,13.48,12.7,12.82,-1.25,253,12711,15.66%,0.40843724241725,0.0082068567192166,-0.047507005459175,1.173912685957,0.68464749321725,13.090113253186,438.51,450
07/29/2021,13.56,14.4,13.56,14.07,0.77,133,12711,15.30%,0.42359210956509,0.0084149326293673,-0.046573239848529,1.1918705166275,0.70638961382485,13.585072534417,440.65,450
07/28/2021,13.25,13.56,13.25,13.3,0.28,26,12713,15.53%,0.41034937172585,0.008237954371347,-0.046770363808839,1.1823938454599,0.69198771033285,13.145059935223,438.83,450
07/27/2021,13.4,13.75,12.72,13.02,-1.01,279,12682,15.31%,0.4104735645519,0.0083269439578241,-0.045977189968945,1.1863108993148,0.6969043553795,13.02011464182,439.01,450
07/26/2021,13.61,14.15,13.57,14.03,0.42,27,12682,15.60%,0.42951361799432,0.0081981538587926,-0.047261800072089,1.2062237236259,0.72660640029198,14.245104572022,441.02,450
07/23/2021,12.2,13.72,12.2,13.61,1.9,337,12825,15.34%,0.41920884702523,0.0082451281071612,-0.045679747061173,1.2072397889004,0.72159491111279,13.610068031933,439.94,450
07/22/2021,11,11.71,10.9,11.71,0.51,41,12822,15.22%,0.38124731678822,0.0081624651115961,-0.043851988381656,1.1698619844104,0.66828838143351,11.710083772847,435.46,450
07/21/2021,10.57,11.2,10.57,11.2,0.87,447,12923,15.04%,0.37219723709612,0.0081925876845417,-0.042801795348763,1.1619573826675,0.65702098398882,11.20010609464,434.55,450
07/20/2021,8.46,10.7,8.46,10.33,2.23,225,12835,15.35%,0.34765347968751,0.0078771866301046,-0.042402765233215,1.1291742121076,0.61674633933251,10.330059778081,431.06,450
07/19/2021,9.09,9.09,7.7,8.1,-2.1,168,12752,15.24%,0.29984686952609,0.0075437635511629,-0.039284462670736,1.0506167487164,0.533670581504,8.2950436760799,424.97,450
07/16/2021,11.5,11.5,10.2,10.2,-1.37,121,12752,14.99%,0.34739723437767,0.0079735050606164,-0.040910955769652,1.1417577173212,0.63061095207928,10.20006584426,431.34,450
07/15/2021,11.92,11.92,11.08,11.57,-0.54,116,12746,14.38%,0.38150208563468,0.0084704322265302,-0.040449136614571,1.1935034467389,0.68802063069029,11.320100141098,436.24,450
07/14/2021,12.54,12.65,11.89,12.11,0.34,39,12753,15.00%,0.38816556533303,0.0081357113728899,-0.042445588886224,1.2030991789478,0.70585793580473,12.110083096929,436.24,450
07/13/2021,12,12.55,11.77,11.77,-0.52,298,12504,14.89%,0.38205029054261,0.0081483143649613,-0.041769785159527,1.1988726338973,0.69857329698664,11.770064314116,435.59,450
07/12/2021,11.58,12.35,11.58,12.29,0.89,49,12547,14.82%,0.39374674351526,0.0082172107359991,-0.041798162251292,1.2160639617516,0.71884504784236,12.290084936523,437.08,450
07/09/2021,10.33,11.45,10.33,11.4,1.53,31,12547,14.48%,0.37823295906619,0.008276800518638,-0.039890405827188,1.2068907104364,0.70206566027409,11.400069683682,435.52,450
07/08/2021,9.86,10.42,9.33,9.87,-1.51,292,12671,14.55%,0.34164782009391,0.0080059220134856,-0.038456287207391,1.1570033724886,0.64477610575153,9.8700487200888,430.92,450
07/07/2021,10.65,11.39,10.23,11.38,1.09,66,12706,14.73%,0.37286732061758,0.0080787455300047,-0.040184420552304,1.2046690446607,0.69731842552064,11.380095257194,434.46,450
07/06/2021,10.2,10.29,9.55,10.29,-0.36,106,12709,14.25%,0.3548369148404,0.0082143849038974,-0.037952104030224,1.1844407123125,0.67771386085269,10.290092852347,432.93,450
07/02/2021,9.52,10.8,9.43,10.65,1.35,498,12822,14.05%,0.36034647770414,0.0082851992317577,-0.037169240130503,1.2040001414489,0.69340241672933,10.480082568308,433.72,450
07/01/2021,8.74,9.3,8.74,9.3,0.75,66,12837,13.98%,0.33253162249698,0.0081112589920369,-0.035690094216602,1.1636580760388,0.65143326051971,9.3000692986672,430.43,450
06/30/2021,8.4,8.57,8.06,8.55,0.38,62,12882,13.97%,0.31354429756114,0.0079468871916844,-0.034624017386433,1.1325757901938,0.61849433648694,8.55003306271,428.06,450
06/29/2021,8.06,8.25,8,8.17,0.37,166,12884,13.88%,0.30487173113014,0.007908972029944,-0.032952517178976,1.1183897115942,0.59126525631115,8.170075912558,427.7,450
06/28/2021,7.42,7.94,7.42,7.8,0.18,2181,13950,13.58%,0.29865447276359,0.0079913737513947,-0.031773462105768,1.1101836519551,0.58320299471208,7.8000208167302,427.47,450
06/25/2021,7.22,7.62,7.15,7.62,0.52,72,13950,13.30%,0.29317568419115,0.0080302992160531,-0.031352348360962,1.1087094716251,0.59435794881324,7.5150173448411,426.61,450
06/24/2021,6.93,7.11,6.86,7.1,0.54,79,13957,13.29%,0.28131323292593,0.0078867868771531,-0.030587016186018,1.0860348878864,0.57237760309192,7.0999999999449,425.1,450
06/23/2021,6.8,6.8,6.56,6.56,-0.24,11,13956,13.17%,0.2601997905829,0.0076824170148742,-0.029010121981771,1.041069961851,0.53204395237631,6.3250549531994,422.6,450
06/22/2021,6.34,7.01,6.34,6.8,0.23,128,13994,13.36%,0.26800664266802,0.007659953759198,-0.029836443406465,1.0605554762028,0.54983901446685,6.6900508489739,423.11,450
06/21/2021,5.74,6.57,5.74,6.57,1.14,65,13933,13.88%,0.26044200907212,0.0072868189541315,-0.030426366962008,1.0420791878733,0.53358985163676,6.6600644657231,420.86,450
06/18/2021,6,6.13,5.42,5.43,-1.17,140,13933,13.98%,0.22259984931127,0.0066861370050121,-0.027809440361002,0.95019190991567,0.45929670777767,5.4300521543254,414.92,450
06/17/2021,6.75,6.75,6.21,6.6,-0.58,34,13926,13.42%,0.2627238611622,0.0074809518307475,-0.0292560735295,1.0592519156715,0.55029298540177,6.6000930793677,421.97,450
06/16/2021,7.35,7.35,6.6,7.18,-0.43,23,12373,13.65%,0.2683236363421,0.0074129331693299,-0.030042266366354,1.0734145397591,0.56348229922065,6.9151072418054,422.11,450
06/15/2021,7.79,7.79,7.44,7.61,-0.19,2062,11907,13.66%,0.28668177975907,0.00759534145555,-0.031025520703806,1.1172241891742,0.60492414384328,7.6100365599018,424.48,450
06/14/2021,7.2,7.8,7.2,7.8,0.62,22,11904,13.61%,0.29198450669687,0.007660784993508,-0.031070674274944,1.1314558094072,0.61943272688936,7.8000627896615,425.26,450
06/11/2021,7.56,7.56,7.13,7.18,-0.37,19,11901,13.41%,0.28261671126534,0.007620873828124,-0.029859680530197,1.1192021242473,0.60786758271369,7.3950526672932,424.31,450
06/10/2021,7.99,8.1,7.55,7.55,-0.26,55,11889,13.70%,0.28254595869172,0.0074513391652599,-0.030434469389719,1.1196659388593,0.60856307015911,7.5500535230886,423.61,450
06/09/2021,7.9,7.95,7.81,7.81,0.3,36,11877,14.22%,0.27737723506814,0.0071284389564067,-0.031263561712752,1.1070319446193,0.59650196304606,7.6149999999692,421.65,450
06/08/2021,7.82,7.82,7.41,7.51,0.04,33,11871,14.08%,0.27991250469649,0.0072079382949691,-0.030997683248622,1.11603092742,0.60550321190345,7.6599999999556,422.28,450
06/07/2021,7.5,7.62,7.45,7.47,-0.43,34,11850,14.06%,0.27937056736165,0.0071964057080099,-0.030843454161413,1.1171856860686,0.60690776881867,7.6449999999636,422.19,450
06/04/2021,7.6,7.9,7.56,7.9,0.62,68,11850,14.00%,0.28232971835733,0.0072119278132263,-0.030601047819521,1.1312452277876,0.62156195168583,7.7749999999328,422.6,450
06/03/2021,6.6,7.28,6.56,7.28,0.11,30,11849,14.27%,0.26050059175698,0.0068420262658113,-0.029845010431657,1.0795320263742,0.57344343884491,7.0699999997076,418.77,450
06/02/2021,7.5,7.57,7.12,7.17,-0.08,140,11943,14.18%,0.27001623108814,0.0069715391557444,-0.030134806335422,1.1057147188738,0.59811405750398,7.4100842780771,420.33,450
06/01/2021,7.99,7.99,7.1,7.25,0.14,11,11948,14.17%,0.2655821736255,0.0069129721449891,-0.029752573526653,1.0971824490148,0.59041195132892,7.2500709591751,419.67,450
05/28/2021,7.63,7.63,7.11,7.11,-0.069999999999999,19,11948,13.84%,0.2643658858737,0.0069960008359821,-0.028702138558838,1.104798731839,0.59824065656855,7.1100814693736,420.04,450
05/27/2021,7.82,7.82,7.18,7.18,-0.35,70,11955,14.27%,0.26692839376818,0.0068148579064817,-0.029701166315762,1.1105829986649,0.60469171092592,7.4150703160333,419.29,450
05/26/2021,7.75,7.75,7.43,7.53,-0.17,47,11971,14.40%,0.26802323979887,0.0067566724297605,-0.029970877590102,1.1145902926908,0.60881377417221,7.530066598278,419.07,450
05/25/2021,8.3,8.3,7.68,7.7,-0.3,62,11985,14.73%,0.26820731765319,0.0066061765502324,-0.03058975322117,1.1150631909957,0.60955666173849,7.7000113670698,418.24,450
05/24/2021,7.69,8.35,7.69,8,0.61,845,11831,14.76%,0.27491193986442,0.006649045325394,-0.030932049704698,1.1335306448047,0.62690681801314,8.0000237296005,419.17,450
05/21/2021,8.25,8.43,7.35,7.39,-0.55,38,11831,15.13%,0.25503453917764,0.0062650451619069,-0.030237190216209,1.0869825887417,0.58496052268708,7.3900592043964,414.94,450
05/20/2021,6.97,7.94,6.97,7.94,1.45,53,11840,15.27%,0.2596433978205,0.0062495633817424,-0.030723866930178,1.1001941042972,0.5974035654314,7.6500519845964,415.28,450
05/19/2021,6.19,6.5,6,6.49,-0.62,126,11856,15.36%,0.23472495108984,0.0059343251525172,-0.029076907977913,1.03360515456,0.53928534290056,6.6899999999528,410.86,450
05/18/2021,7.45,7.45,7.11,7.11,-0.18,187,11959,15.27%,0.2404288796387,0.0060197958340536,-0.029300423819309,1.052148685981,0.55549592514748,6.8949999999354,411.94,450
05/17/2021,7.3,7.41,7.24,7.29,-0.36,162,11984,14.95%,0.25742056963467,0.0063102649499409,-0.029746455775386,1.1026079184166,0.60076250744482,7.4650420620845,415.52,450
05/14/2021,7.3,7.79,7.3,7.65,0.9,224,11979,14.80%,0.26254196632174,0.0063852421289429,-0.029506034600163,1.1232563456192,0.62118007064053,7.6500051553237,416.58,450
05/13/2021,6.6,7.06,6.6,6.75,0.34,33,11979,15.39%,0.23424111413368,0.0058543467914173,-0.028652034690612,1.043285577459,0.55004883492416,6.7499999999544,410.28,450
05/12/2021,7.32,7.32,6.41,6.41,-1.14,598,11779,16.09%,0.21937426743404,0.0054445186613945,-0.028744593256449,0.99577455970013,0.51326744943125,6.4100843266859,405.41,450
05/11/2021,7.52,7.7,6.84,7.55,-1.18,294,11999,15.29%,0.25756867317755,0.0061190435781055,-0.030047128924254,1.1125580471409,0.61220498415171,7.6900825500752,414.21,450
05/10/2021,9.48,9.5,8.67,8.73,-0.97,16,11983,15.08%,0.27807997110779,0.006381046878147,-0.030861121694502,1.1687679941003,0.66612824300982,8.4850272584869,417.94,450
05/07/2021,9.5,9.94,9.5,9.7,1.2,118,12004,15.00%,0.30505258576018,0.0065948138321009,-0.031946386261269,1.2391228605167,0.73960908442139,9.7000743164927,422.12,450
05/06/2021,7.75,8.5,7.6,8.5,0.55,84,12008,15.05%,0.2860695356786,0.0064120601232681,-0.030932142838396,1.1970335554621,0.69633785249046,8.8850394043088,419.07,450
05/05/2021,8.26,8.31,7.95,7.95,-0.13,322,12252,15.01%,0.2647267377573,0.0062256751869288,-0.029509545681981,1.1455798795769,0.6457256018777,7.9500570092723,415.75,450
05/04/2021,8.28,8.28,7.45,8.08,-0.71,97,12234,15.12%,0.26629299804975,0.0061880484094591,-0.029787475236638,1.1508485471507,0.65116719571989,8.080049482435,415.62,450
05/03/2021,9.07,9.29,8.79,8.79,0.24,425,11897,14.94%,0.27981992165936,0.0063695705919809,-0.030130967617931,1.1888043989633,0.68864154201265,8.5950322719804,418.2,450
04/30/2021,8.86,8.94,8.55,8.55,-0.95,48,11897,15.23%,0.28010183772854,0.006229487935454,-0.030585200511527,1.1935492167266,0.69440594363535,8.7900707183255,417.3,450
04/29/2021,9.43,9.57,8.71,9.5,1.08,106,11918,14.97%,0.29393681919461,0.0064293808636258,-0.030737451244342,1.2310708207043,0.73229479258252,9.3000560068193,420.06,450
04/28/2021,8.71,9,8.42,8.42,-0.31,26,11923,14.85%,0.27525945590475,0.0063096956923616,-0.029369430644083,1.1881440848285,0.68954210585837,8.4200249153379,417.4,450
04/27/2021,8.94,8.94,8.7,8.73,-0.22,50,11927,14.98%,0.27855707371423,0.00627525506196,-0.029769099990041,1.197604871897,0.69953947412493,8.6450296866497,417.52,450
04/26/2021,8.98,9.1,8.83,8.95,-0.1,362,11679,15.08%,0.28078965588002,0.0062478129004052,-0.02999581745165,1.2047001230053,0.70716894621607,8.8050310700784,417.61,450
04/23/2021,8.2,9.05,8.2,9.05,1.45,64,11696,14.96%,0.27446037675279,0.0062034129515602,-0.029182155745422,1.1954171526795,0.69858607076867,8.510023703363,416.74,450
04/22/2021,8.22,8.53,7.5,7.6,-0.58,168,11637,15.16%,0.25114190529612,0.0059014959583049,-0.028098964569122,1.1325010666019,0.63820032336626,7.6000686559269,412.27,450
04/21/2021,7.68,8.29,7.68,8.18,0.63,337,11533,14.79%,0.26819910960605,0.006191684604193,-0.028350651866757,1.1842068940042,0.68792796259487,8.1800121369469,416.07,450
04/20/2021,7.91,7.91,7.44,7.55,-0.8,33,11536,15.09%,0.25011605907415,0.0058965852683438,-0.027776578779507,1.133871299324,0.64028673762984,7.5500903025364,412.17,450
04/19/2021,8.5,8.5,8.3,8.35,-0.73,19,11466,15.07%,0.26855106130865,0.0060712363204512,-0.028841953555438,1.1868586206201,0.69123057166998,8.3500612991014,415.21,450
04/16/2021,8.99,9.2,8.8,9.08,0.48,986,11466,15.01%,0.28099902126205,0.0061701586425633,-0.029218372961072,1.2259969946047,0.73258231569895,8.9200331033672,417.26,450
04/15/2021,8.09,8.63,8.04,8.6,1.18,134,11467,15.04%,0.27322434950528,0.0060805556213551,-0.028765114907207,1.2074482635259,0.71354561126391,8.600078095382,415.87,450
04/14/2021,8.08,8.27,7.42,7.42,-0.43,183,11522,15.10%,0.24836230253361,0.0058166540973478,-0.027326009513995,1.1397484209955,0.64823546601644,7.550061360957,411.45,450
04/13/2021,7.65,8.02,7.54,7.85,0.2,88,11519,15.04%,0.25571777450259,0.0059028398997663,-0.02758582405857,1.1633536540283,0.67111337376247,7.8500842086666,412.86,450
04/12/2021,7.54,7.79,7.41,7.65,0.1,47,11522,15.11%,0.25005351399151,0.0058111472672408,-0.027291792496302,1.1483980071834,0.65716846423906,7.6500766979332,411.64,450
04/09/2021,6.72,7.55,6.72,7.55,0.77,101,11556,14.86%,0.24605596020915,0.0058287543420144,-0.026417727635418,1.1441175074452,0.65439235175102,7.410066645779,411.49,450
04/08/2021,6.3,6.78,6.1,6.78,0.83,203,11655,14.92%,0.23013406528553,0.0056296923786528,-0.02539726398997,1.0970173479674,0.61184960253868,6.7800670462089,408.52,450
04/07/2021,6.04,6.24,5.94,5.95,-0.05,282,11661,14.70%,0.21584851343566,0.00552484835399,-0.024003141133734,1.0546668361333,0.57554275834093,6.1400669748055,406.59,450
04/06/2021,6,6.44,6,6,-0.2,127,11645,14.73%,0.21420115094912,0.0054856689035202,-0.023886630385156,1.0505888444078,0.57253672625102,6.0950628543901,406.12,450
04/05/2021,5.41,6.2,5.35,6.2,1.4,250,11689,14.77%,0.21628646365315,0.005489319447353,-0.024005928091179,1.0588658260096,0.58001849523315,6.200065963066,406.36,450
04/01/2021,4.51,4.8,4.5,4.8,0.44,68,11709,14.43%,0.18089328948395,0.0050817987207253,-0.020686262097751,0.94379649232338,0.48937483052569,4.8000583328059,400.61,450
03/31/2021,4.43,4.43,4.36,4.36,0.43,12,11711,14.45%,0.1605722093578,0.0047394889497373,-0.019036369989534,0.8669377655214,0.43509468417025,4.1100812795938,396.33,450
03/30/2021,4.22,4.22,3.92,3.93,-0.66,25,11695,14.70%,0.15329052148402,0.0045349384279515,-0.018208002770621,0.83812332529799,0.41377269188736,3.9300455773965,394.73,450
03/29/2021,4.3,4.63,4.21,4.59,0.36,9,11694,15.24%,0.16843082011659,0.0046297066632043,-0.020106936356796,0.89497358480099,0.45456404618172,4.5899999997662,395.78,450
03/26/2021,3.93,4.23,3.9,4.23,0.61,78,11629,14.95%,0.16981144559992,0.0047156543770732,-0.020205566305941,0.90546715208116,0.46506692952253,4.5799999998547,395.98,450
03/25/2021,3.53,3.65,3.36,3.62,-0.28,62,11634,15.28%,0.14782159007215,0.0042699358800679,-0.018646225986596,0.81534105731098,0.4031778660929,3.8850630770147,389.7,450
03/24/2021,4.3,4.33,3.9,3.9,-0.28,67,11625,15.67%,0.14595506152432,0.0041454351384065,-0.01888495705245,0.80525333918184,0.39665155238122,3.8999999997302,387.52,450
03/23/2021,4.6,4.74,4.05,4.18,-0.53,797,11746,15.48%,0.15167616221541,0.0042755628694134,-0.019189275151888,0.83175943691323,0.41536003934084,4.0700784859236,389.5,450
03/22/2021,5,5.1,4.71,4.71,-0.34,16,11748,15.64%,0.16812755157046,0.0044856025042512,-0.020771289318227,0.89787995094447,0.461308704273,4.7100722804216,392.59,450
03/19/2021,5.1,5.1,4.71,5.05,-0.15,21,11748,16.29%,0.16660435591719,0.004291742771993,-0.021283771852025,0.89001691869709,0.45871871989789,4.8249999995468,389.48,450
03/18/2021,5.99,5.99,5.2,5.2,-0.99,12,11752,16.28%,0.17606790125185,0.0044186109870732,-0.022127170847988,0.92818125944131,0.48765383366955,5.20008735,391.48,450
03/17/2021,5.94,6.19,5.8,6.19,-0.26,9,11747,16.16%,0.20098876778058,0.0047583049421228,-0.023996415966159,1.022965544456,0.55854883237079,6.190085223537,397.26,450
03/16/2021,6.56,6.65,6.45,6.45,0.09,16,11752,16.65%,0.20340060929602,0.0046589681540685,-0.024860048477114,1.0284284660148,0.56345047450002,6.4500552861162,395.91,450
03/15/2021,6.28,6.4,6.09,6.36,-0.02,49,11762,16.45%,0.20255604108278,0.0046919759214647,-0.02443283204423,1.0287920120212,0.56422371833934,6.3600515587592,396.41,450
03/12/2021,6.14,6.38,6.1,6.38,0.11,26,11762,16.87%,0.19954633117098,0.0045388453295008,-0.024600286787811,1.0183791897237,0.55699862535619,6.3800716010588,394.06,450
03/11/2021,5.89,6.54,5.89,6.27,0.87,148,11808,16.68%,0.19440271084948,0.0045168574597326,-0.023866389909514,1.0026678581092,0.54473637149203,6.1100838752145,393.53,450
03/10/2021,5.25,5.46,5.25,5.4,0.34,54,11789,16.68%,0.1772340402402,0.0046779680864585,-0.022339946228586,0.93924263150358,0.49964453419093,5.4000507678456,389.58,450
03/09/2021,4.78,5.42,4.78,5.06,0.56,61,11789,16.76%,0.16827679429881,0.0041578219095334,-0.021544414434819,0.90457146536231,0.47382150447639,5.0600466482354,387.17,450
03/08/2021,4.74,5,4.5,4.5,-0.5,43,11804,17.08%,0.15238679294889,0.0038705037681783,-0.020398449737347,0.83733963316878,0.42541321056331,4.5000434632268,381.72,450
03/05/2021,4.1,5,3.68,5,1.05,93,11775,17.25%,0.16346087260061,0.0039734836278722,-0.021495645356642,0.88511554935493,0.46111002197488,5.0000843350351,383.63,450
03/04/2021,4.35,4.54,3.59,3.95,-0.75,69,11811,17.21%,0.13705712267332,0.0036020495775267,-0.018815155831791,0.77427122350346,0.38348926675472,3.9500763253647,376.7,450
03/03/2021,4.97,5.05,4.62,4.7,-0.65,47,11812,17.25%,0.15586965211965,0.0038630430610699,-0.020720997324669,0.85584698748378,0.44063325765897,4.7000729871439,381.42,450
03/02/2021,5.5,5.58,5.35,5.35,-0.43,29,11822,17.00%,0.17288759054344,0.004130449078942,-0.022014093429972,0.9288607784792,0.4951643643685,5.3500511857175,386.54,450
02/26/2021,5.3,5.3,4.5,4.6,-0.84,406,11823,17.24%,0.15287581067341,0.0038033204100886,-0.020232114665611,0.84773174881429,0.43646310906216,4.6000428955307,380.36,450
02/25/2021,6.3,6.3,5.21,5.44,-0.92,77,11805,17.79%,0.17008743351256,0.0039244879164053,-0.022498922702809,0.91479565741894,0.4861445328963,5.4400588410921,382.33,450
02/24/2021,5.4,6.55,5.4,6.36,0.36,94,11786,17.15%,0.19913950376184,0.0043815395683767,-0.024201858033861,1.0347601749928,0.57723868671644,6.5650578831013,391.77,450
02/23/2021,5.59,6,5,6,-0.16,336,11523,17.11%,0.1787634686541,0.0041411480344624,-0.022090729755092,0.96031439611118,0.51840527293123,5.675091315517,387.5,450
02/22/2021,5.9,6.16,5.86,6.16,-0.35,77,11512,17.36%,0.18106441861441,0.0041136718997567,-0.022531822197761,0.96828994525466,0.52505272574166,5.8450781106913,387.03,450
02/19/2021,6.95,6.95,6.51,6.51,-0.27,23,11512,17.10%,0.19093562200284,0.0042629130201845,-0.022960616290506,1.0128346375814,0.56203145330317,6.2350570792333,390.03,450
02/17/2021,6.98,7.18,6.93,7.18,0.11,33,9991,17.47%,0.2078477684247,0.0043530728051729,-0.024727303641514,1.0753204033721,0.61528930942837,7.1400953127034,392.39,450
02/16/2021,7.01,7.43,7.01,7.07,-0.029999999999999,2043,9517,17.56%,0.2089891974312,0.0043440128673068,-0.024948057637833,1.0785321578665,0.6180561452999,7.2250963518297,392.3,450
02/12/2021,6.65,7.1,6.49,7.1,0.45,52,9514,17.26%,0.20725583069769,0.0043621202629773,-0.024164097700006,1.0820459117999,0.62336493469317,7.0901031042642,392.64,450
02/11/2021,6.97,7.09,6.56,6.65,-0.04,121,9564,17.28%,0.19918341151564,0.0042769282218746,-0.023554139209073,1.0515916494569,0.5973157798748,6.7150539601199,390.71,450
02/10/2021,6.77,7,6.56,6.69,0.18,35,9564,17.37%,0.19867944177994,0.0042413706369713,-0.0235455150814,1.0513148651229,0.597976275681,6.7350970638849,390.08,450
02/09/2021,6.4,6.62,6.4,6.51,0.06,45,9562,17.18%,0.19661507437758,0.0042542133255474,-0.023090605584721,1.0466880326097,0.59453962730771,6.5900846273165,390.25,450
02/08/2021,6.12,6.45,6.12,6.45,0.45,206,9496,17.00%,0.19497569578416,0.0042689073787742,-0.022674313287931,1.0435970623466,0.59239151459778,6.470072974819,390.51,450
02/04/2021,5.06,5.45,5.02,5.4,0.3,261,9555,16.91%,0.17664383186292,0.0040590327496124,-0.020906411443919,0.9764610063109,0.53941632627286,5.6550821829848,386.19,450
02/02/2021,5,5.65,5,5.3,0.58,58,8990,17.26%,0.164483848561,0.0038382672784295,-0.020224333148126,0.92306715437906,0.49835568760592,5.2200890055782,381.55,450
