Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
01/29/2021,4.5,4.75,4.11,4.4,-0.83,126,8949,18.95%,0.15045746750775,0.0033703814508607,-0.020337405021379,0.85066252893585,0.45027216063634,4.9850351910277,370.07,450
01/28/2021,4.82,5.66,4.79,5.23,0.48,112,8956,17.54%,0.15603463323452,0.0036538373642782,-0.019510941476022,0.8902988156514,0.47806592723409,4.9550187514978,377.63,450
01/27/2021,4.5,5,4.42,4.75,-0.5,45,8927,18.16%,0.15461702268908,0.0035314091469184,-0.019962144770433,0.87860133102117,0.46975332719986,5.0250375739797,374.41,450
01/26/2021,5.16,5.25,4.9,5.25,0.17,39,8932,16.71%,0.1669828699117,0.0039363117779943,-0.019574236468207,0.94807181565717,0.52101993657732,5.2450895938934,383.79,450
01/22/2021,4.63,4.8,4.63,4.7,-0.06,254,9014,16.13%,0.15494509756711,0.0038712887980417,-0.017827766180296,0.90583699472656,0.49036191254181,4.6400507611549,382.88,450
01/19/2021,3.95,3.95,3.7,3.88,0.22,447,9433,15.86%,0.13508244072398,0.0036132716652945,-0.015757773333791,0.82048943252525,0.43077043729856,3.8350615691968,378.65,450
01/12/2021,3.93,4.14,3.92,4.13,0.0099999999999998,552,9769,15.97%,0.13973511336434,0.0036361694344634,-0.016075788324324,0.84778729002502,0.45314081678879,4.0599999996731,378.77,450
01/08/2021,3.99,4.19,3.66,4.19,0.44,6740,13140,15.57%,0.14322545553945,0.0037510382838957,-0.015881266352385,0.87212997695872,0.47081206626665,4.1300658842737,381.26,450
12/31/2020,3.09,3.35,3,3.31,-0.02,1267,15639,15.60%,0.11961368628945,0.0033323384333936,-0.013679870513338,0.76343198495652,0.3976195050992,3.295061083567,373.88,450
12/30/2020,3.3,3.33,3.12,3.33,0.13,33,15625,15.74%,0.11599657248947,0.003243657766989,-0.013447267581432,0.74438645110634,0.38640289125776,3.1900274389378,371.99,450
12/29/2020,3.2,3.2,3.2,3.2,0.05,18,15628,15.92%,0.1175074554324,0.0032358974074327,-0.013691632457854,0.75111213561919,0.39135967499039,3.2750424202873,371.46,450
12/28/2020,3.16,3.16,3.06,3.15,0.35,51,15620,15.66%,0.11577288941895,0.0032473088089583,-0.013316286812295,0.74547477986433,0.3862895116709,3.1750573878938,372.17,450
12/24/2020,2.83,2.86,2.8,2.8,-0.08,6,15621,15.92%,0.11083447600424,0.0031052594226797,-0.012954794618947,0.72032704104611,0.37197795075272,3.0500406711094,369,450
12/23/2020,2.99,3,2.88,2.88,-0.04,59,15639,15.80%,0.1046506749048,0.003009450572966,-0.012271144495881,0.68939894886943,0.35155356601122,2.8200429725011,367.57,450
12/17/2020,3.45,3.46,3.3,3.34,0.2,1214,16666,15.57%,0.12075638256204,0.0033145160224717,-0.013673097903111,0.77949057420681,0.41521322197763,3.3700567919301,372.24,450
12/15/2020,3.06,3.3,3.06,3.15,0.12,18,16662,15.72%,0.1150178588989,0.0031876072580394,-0.013222676095529,0.74963161534684,0.39494176719125,3.1900234092205,369.59,450
12/09/2020,3.42,3.42,3.06,3.1,-0.42,64,16598,15.94%,0.11174915728228,0.0030795155566211,-0.012958435683315,0.73432302839094,0.3863255916503,3.1200416689875,366.85,450
12/08/2020,3.38,3.55,3.17,3.52,0.19,738,16591,15.74%,0.11931281620831,0.0032344562374235,-0.013475128979942,0.77714317832353,0.41667112073984,3.3700309213463,370.17,450
12/07/2020,3.5,3.5,3.33,3.33,-0.02,1789,16833,15.90%,0.11882553911523,0.0031971875746107,-0.013530225395165,0.77357294779591,0.41447281986517,3.3800374862592,369.09,450
12/03/2020,3.27,3.27,3.23,3.23,-0.07,2,16870,15.98%,0.11370242829426,0.0030871995266223,-0.013042965838634,0.74851753807422,0.39816217412003,3.2150484626311,366.69,450
12/02/2020,3.15,3.3,3.15,3.3,0,406,16865,16.10%,0.11639955345404,0.0031108137773358,-0.013359166908919,0.76218666268661,0.40810779517402,3.3350409972786,366.79,450
12/01/2020,3.1,3.33,3.1,3.3,0.55,104,16965,16.12%,0.1146527968722,0.0030769675991312,-0.013198980133732,0.75337251912439,0.40223791514249,3.2749999994096,366.02,450
11/30/2020,2.95,2.95,2.75,2.75,-0.1,126,16846,16.08%,0.10221358876428,0.0028672760411207,-0.011988850877223,0.68704980916691,0.357095036369,2.8199999948174,362.06,450
11/27/2020,3.13,3.13,2.85,2.85,0,0,16846,16.11%,0.1082791455912,0.0029600869294829,-0.012516599928123,0.72199057003036,0.3816941080577,3.0500507224498,363.67,450
11/25/2020,3.13,3.13,2.85,2.85,-0.2,11,16844,16.15%,0.1063661643058,0.0029170584636023,-0.012322016649157,0.71248428542888,0.37578089438141,2.9900436363305,362.66,450
11/23/2020,2.81,2.81,2.5,2.63,-0.07,108,16687,16.44%,0.09651878363346,0.0027015134712675,-0.011516146326268,0.6559048475247,0.33835214789946,2.6750596371333,357.46,450
11/20/2020,2.88,2.89,2.67,2.7,-0.2,195,16687,16.69%,0.09530552301615,0.002643059837963,-0.011485927294988,0.64825228472835,0.33453251179306,2.6650335670622,355.33,450
11/18/2020,3.21,3.29,2.81,2.95,-0.35,313,16701,16.77%,0.09973715253648,0.0027052380722826,-0.011933920014428,0.67349754955507,0.35153760817459,2.8400530479313,356.28,450
11/16/2020,3.35,3.59,3.3,3.59,0.47,2090,14691,16.71%,0.11759736068058,0.0029977916465875,-0.01354965058851,0.7732182385085,0.42132149667233,3.5150625800597,362.57,450
11/10/2020,2.65,2.75,2.5,2.7,-0.2,2216,16775,16.65%,0.093986649810287,0.0026006253893139,-0.011163912675246,0.64668772305192,0.33630876324538,2.6350387649997,354.04,450
11/05/2020,2.7,2.95,2.7,2.74,0.39,108,19416,17.53%,0.098299620740321,0.0025651266095209,-0.011976622641362,0.66485727454693,0.34987054912487,2.8999999991664,350.24,450
11/02/2020,1.7,1.79,1.65,1.65,0.1,13,19429,18.32%,0.06426713507156,0.0018800847638044,-0.0085958683753986,0.45643295203544,0.22058242561578,1.7349999995075,330.2,450
10/30/2020,1.6,1.6,1.41,1.55,-0.12,70,19441,18.54%,0.060584313070888,0.0017880766155056,-0.008194713135119,0.43253284716357,0.2070803106256,1.6250029404863,326.54,450
10/29/2020,1.72,1.72,1.67,1.67,-0.03,7,19435,18.28%,0.06418287602308,0.0018749806081995,-0.0085142203041055,0.45769159575007,0.22209568500964,1.7349999995038,329.98,450
10/23/2020,2.4,2.4,2.31,2.35,0.03,6,19410,17.19%,0.085355923916239,0.0023528071268666,-0.010276474118419,0.59987326357629,0.31024151825321,2.4100344326094,345.78,450
10/22/2020,2.43,2.68,2.25,2.32,-0.26,36,19392,17.38%,0.085653725000843,0.0023373832544924,-0.010387500993184,0.60004513657716,0.31060726556598,2.4399999984536,344.61,450
10/21/2020,2.79,2.79,2.48,2.58,-0.05,22,19394,17.67%,0.085456774501714,0.0023050395607416,-0.010483545528115,0.59637953070367,0.30846114163784,2.4599999999647,342.73,450
10/20/2020,2.72,2.82,2.63,2.63,-0.03,4,19394,17.96%,0.091219138938595,0.0023739566314984,-0.011193715099394,0.62789803109476,0.32948194898903,2.705035114792,343.38,450
10/19/2020,2.98,2.98,2.52,2.66,-0.42,55,19393,17.99%,0.088606898442346,0.0023259591902326,-0.010921844208898,0.61271718805828,0.31967913109827,2.6100284594195,342.01,450
10/15/2020,2.67,2.97,2.67,2.97,0.07,11,19382,17.59%,0.097238470988101,0.002498449887351,-0.011521047962689,0.66961926417892,0.35863319932291,2.9099999993993,347.5,450
10/13/2020,3.26,3.32,3.22,3.32,-0.38,36,19338,17.58%,0.1046244864758,0.00261043778621,-0.0122059443327,0.71312204411134,0.38946228127971,3.2050380565657,350.13,450
10/12/2020,3.17,3.76,3.17,3.7,0.67,570,18961,17.72%,0.11346958403106,0.002724255068264,-0.013120669266839,0.76161562018854,0.42436062244929,3.585049363621,352.43,450
10/09/2020,3.15,3.15,2.98,3.03,-0.14,81,19017,17.99%,0.10313635982761,0.0025381687674598,-0.012219075002417,0.70210151658839,0.38289258874613,3.1999999998353,346.85,450
10/08/2020,3.1,3.25,3.08,3.17,0.24,33,19005,18.28%,0.099568970109709,0.0024533681145676,-0.011985537834351,0.67900502017583,0.36705701427049,3.0900311924079,343.78,450
10/07/2020,2.8,2.93,2.8,2.93,0.31,3,19006,18.55%,0.096112540510518,0.002373969885741,-0.01174823461161,0.65657576082398,0.35231204297526,2.9800244134371,340.76,450
10/06/2020,2.95,2.98,2.22,2.62,-0.33,25,18999,18.89%,0.087381687593714,0.0022065777858013,-0.01097518736816,0.60219290976784,0.31755148642367,2.6650280718482,334.93,450
10/02/2020,2.87,2.87,2.65,2.65,-0.3,40,14049,19.06%,0.087990125358796,0.0021966650901807,-0.011039242327981,0.60573858458601,0.31933896338376,2.710049548057,333.84,450
09/29/2020,2.39,2.39,2.39,2.39,-0.02,1,14056,18.70%,0.080768316821757,0.00210129685304,-0.010072482366606,0.56749153367424,0.29638021392664,2.4049999998499,332.37,450
09/25/2020,1.9,2.2,1.87,2.2,0.25,95,14025,18.62%,0.07307017576263,0.0019689564377911,-0.009157760411383,0.52233928690893,0.2681905720651,2.1149999999435,328.73,450
09/24/2020,1.85,1.95,1.81,1.95,0.05,27,13990,18.89%,0.066302431312065,0.0018279864910221,-0.0084866831661053,0.47754609304052,0.24085683587397,1.8850312747821,323.5,450
09/23/2020,1.78,1.9,1.78,1.9,-0.3,19,13998,18.85%,0.064530060015704,0.0017965403109395,-0.0082673831009764,0.46686642141333,0.23448662275985,1.8200264440013,322.64,450
09/22/2020,2.2,2.2,2.2,2.2,0.3,20,14018,18.57%,0.076266580900499,0.0020239950368581,-0.0094408710109152,0.54390255393906,0.28265573211635,2.2349999999486,330.3,450
09/21/2020,2,2.06,1.86,1.9,-0.4,43,14022,18.76%,0.072022613417083,0.0019358489462859,-0.0090353351413724,0.5159333289673,0.26496336850516,2.0900152717052,326.97,450
09/17/2020,2.4,2.5,2.37,2.5,-0.39,5,14005,18.29%,0.085383349705455,0.0021905288097587,-0.010192041579236,0.60505167741745,0.3226136309394,2.5700319911044,335.84,450
09/16/2020,2.89,2.89,2.89,2.89,0.07,1,14005,18.03%,0.08876714653003,0.0022665037299583,-0.010403200267639,0.62897996279552,0.33864979033978,2.6799999996686,338.82,450
09/14/2020,2.65,2.85,2.65,2.7,0.15,19,13783,18.15%,0.090293930676319,0.0022766947916054,-0.010589133915853,0.63761637306998,0.34545912778025,2.7550381845102,338.46,450
09/10/2020,2.95,3.02,2.55,2.68,-0.4,242,13550,18.64%,0.087414742136436,0.0021851659789498,-0.010449980490462,0.61646804269907,0.33204868087703,2.6899999997564,333.89,450
09/09/2020,2.46,3.14,2.46,3.08,0.85,28,13533,18.13%,0.094255027234403,0.0023322737073519,-0.010890960915987,0.66401519254764,0.3646289555689,2.920026455574,339.79,450
09/08/2020,2.58,2.6,2.19,2.23,-0.79,122,13458,18.03%,0.078386331963057,0.0020807540288541,-0.0092688073186054,0.56800691959313,0.30014360474044,2.2949999981123,333.21,450
09/04/2020,3.01,3.1,2.5,3.02,-0.43,333,13618,17.78%,0.09699105453472,0.0023973539757284,-0.010906604353262,0.68706320702719,0.38221480672759,3.0049999997858,342.57,450
09/03/2020,4.05,4.05,3.07,3.45,-0.96,223,13588,18.03%,0.1078455284386,0.0025306294872482,-0.012013790516902,0.74885167960443,0.42703158331658,3.4849999996763,345.39,450
08/28/2020,2.75,2.94,2.62,2.72,0,335,4595,16.14%,0.093948964256647,0.0025040517878257,-0.0097459818694591,0.69165158275072,0.38729556343468,2.7250403596566,350.58,450
08/26/2020,2.27,2.7,2.18,2.7,0.56,121,4641,16.35%,0.089931953920946,0.0024100049257564,-0.00946784882465,0.6651945913389,0.36907459486738,2.6000625232189,347.57,450
08/24/2020,2.1,2.28,2,2.19,0.16,101,4626,16.16%,0.076778754326542,0.002190159168237,-0.0082035372942005,0.58399546992928,0.31389201269962,2.1100312081618,342.92,450
08/21/2020,2.06,2.1,1.98,2.03,0.05,39,4625,16.40%,0.073225063050302,0.002094933650932,-0.0079350855264209,0.55927160611385,0.29841274656456,2.0100528466223,339.48,450
08/20/2020,1.87,1.98,1.86,1.98,-0.02,14,4625,16.53%,0.07248573681398,0.0020683636353361,-0.0078965823363156,0.55351168830862,0.29481243622268,1.9950300346372,338.28,450
08/18/2020,2.07,2.1,2.04,2.1,-0.04,294,4626,16.62%,0.075054487176762,0.0023959254416679,-0.0081528700975189,0.57009332907772,0.30593463757205,2.0950425523354,338.64,450
08/17/2020,2.2,2.2,2.07,2.14,-0.0099999999999998,63,4601,16.65%,0.073978855824692,0.0020821533348228,-0.0080495621894827,0.56318043510417,0.30188286653371,2.0600307394592,337.91,450
08/13/2020,2,2.2,2,2.1,0.19,110,4608,16.76%,0.074030982944518,0.0020683224612631,-0.0080542813351449,0.56380078360282,0.30317840655452,2.074999999838,336.83,450
08/12/2020,1.9,1.96,1.89,1.91,0.11,33,4607,16.40%,0.070605547946987,0.0020319020454424,-0.0075975626158369,0.54524996532971,0.2910755227873,1.9300490366377,337.44,450
08/10/2020,1.91,2,1.91,1.95,0.15,24,4592,16.55%,0.069089843221108,0.0019879143248251,-0.0074867054533508,0.53425588733425,0.28424951121935,1.8900461574581,335.57,450
08/07/2020,1.81,1.92,1.8,1.8,-0.08,111,4566,16.65%,0.069079173056168,0.0019755228325682,-0.0074941163212435,0.53408674270869,0.28475963848822,1.9000334013807,334.57,450
08/04/2020,1.45,1.45,1.45,1.45,0,10,4564,16.53%,0.059361331787099,0.0017878410371227,-0.0065118758065558,0.46970304985038,0.24379790974915,1.5649999976405,330.06,450
08/03/2020,1.4,1.5,1.39,1.45,0.11,47,4583,16.66%,0.058657652449618,0.0017626984517432,-0.0064649831760161,0.46396935869589,0.24034558116874,1.5499999999283,328.79,450
07/31/2020,1.34,1.34,1.34,1.34,-0.03,1,4581,16.47%,0.052744099265864,0.0016470318121816,-0.0058144772453824,0.42492945961699,0.21652983692923,1.3500267230958,326.52,450
07/28/2020,1.12,1.12,1.12,1.12,-0.28,1,4581,16.80%,0.048577294328863,0.0015312472660977,-0.0054710684390128,0.3926357141711,0.19825839856332,1.2349999997779,321.17,450
07/27/2020,1.12,1.4,1.12,1.4,0.2,24,4583,16.69%,0.050771553228519,0.0015860198128811,-0.0056562800889202,0.40958480271567,0.20775421407025,1.300023896382,323.22,450
07/24/2020,1.2,1.21,1.18,1.2,0,37,4583,16.78%,0.048537278882361,0.0015285562257567,-0.0054363752711228,0.39345261097567,0.19934745284361,1.2349999997169,320.88,450
07/23/2020,1.34,1.34,1.2,1.2,-0.15,29,4583,16.62%,0.050151188155083,0.0015727522662078,-0.0055482626647486,0.40674927347224,0.20663149257511,1.2800281470995,322.96,450
07/22/2020,1.45,1.45,1.24,1.35,0.02,29,4597,16.29%,0.052809377322202,0.0016512788532226,-0.0057144309499875,0.42929915090891,0.22068286471238,1.350037579655,326.86,450
07/21/2020,1.42,1.42,1.33,1.33,-0.01,43,4597,16.38%,0.051078599437273,0.0016062924937575,-0.0055684726441848,0.41610123040577,0.21268050671708,1.3000275802083,325.01,450
07/20/2020,1.41,1.41,1.34,1.34,0.07,32,4585,16.54%,0.051913997394667,0.0016131225529783,-0.0056773825501934,0.42097421887067,0.21583758560587,1.335032493663,324.32,450
07/17/2020,1.27,1.27,1.27,1.27,0.08,2,4585,16.82%,0.051302686364638,0.0015800757111068,-0.0056611817318303,0.41479376629066,0.21248204409455,1.3300013979114,321.72,450
07/15/2020,1.25,1.42,1.25,1.42,0.27,116,4684,16.91%,0.052970695477408,0.0016081247428864,-0.0058332210009889,0.42638338058519,0.21997725458966,1.3900042787595,321.85,450
07/14/2020,1.11,1.15,1.08,1.15,0.05,187,4684,16.70%,0.046197394793126,0.0014711499308459,-0.0051190318227877,0.37932059891839,0.19260579200823,1.1649999995492,318.92,450
07/10/2020,0.96,1.1,0.96,1.08,0.08,22,4729,16.58%,0.043355985674419,0.0014090166207463,-0.0047828569759335,0.36022158817528,0.1816061073671,1.0750060988488,317.59,450
07/06/2020,1.05,1.07,1.03,1.05,0.02,62,4789,16.52%,0.042541203251165,0.0013901122027205,-0.0046681552565941,0.35539725508792,0.17923395057018,1.0500214096012,317.05,450
07/02/2020,0.99,1.13,0.93,1.03,-0.02,31,4791,17.09%,0.042169351846355,0.001349906472159,-0.0047129555120101,0.34871673769546,0.17573363732953,1.0600254277882,312.23,450
07/01/2020,0.86,1.05,0.86,1.05,0.19,34,4789,17.18%,0.040927049663112,0.0013162227065782,-0.0045989488581279,0.33880792524575,0.16994225678774,1.0250110469628,310.52,450
06/30/2020,0.87,0.9,0.82,0.86,0.06,7,4788,16.98%,0.036335090185311,0.0012159539605989,-0.0040945424457972,0.30566519779422,0.15058015187877,0.88002157893008,308.36,450
06/29/2020,0.97,0.97,0.8,0.8,-0.03,17,4788,17.33%,0.034846616736506,0.0011650928016509,-0.0039879367727161,0.29188610978469,0.14278358511852,0.84499999946198,304.46,450
06/26/2020,0.8,0.88,0.8,0.83,-0.13,7,4788,17.86%,0.034720304071607,0.0011404751998317,-0.0040355608070864,0.2875300205444,0.1405876591907,0.85502601658346,300.05,450
06/25/2020,0.8,0.96,0.8,0.96,0.05,8,4789,17.37%,0.039364430259432,0.0012678583163265,-0.0044378707659725,0.32660630868759,0.16341871230739,0.98502824105726,307.35,450
06/24/2020,0.95,1,0.9,0.91,-0.15,33,4784,17.58%,0.037373040754001,0.0012121054004184,-0.0042619779059441,0.31002733747549,0.15377647916801,0.93002506098471,304.09,450
06/22/2020,1.02,1.1,0.96,1.1,0.07,34,4742,17.17%,0.042228813801379,0.0013395881218029,-0.0046748028974603,0.35032117811638,0.17795779515354,1.0700123148303,310.62,450
06/19/2020,1.13,1.13,0.95,1.03,-0.04,14,4742,17.34%,0.041691710027783,0.001317624224541,-0.0046350749935998,0.34538058536567,0.17535287151945,1.0599999998748,308.64,450
06/17/2020,1.05,1.18,1.05,1.13,0.12,234,4740,17.14%,0.043773192806499,0.0014777749846012,-0.0047826733149148,0.3632199848194,0.18519721932032,1.1200347028053,311.66,450
06/16/2020,0.8,1.09,0.8,1.01,0.35,81,4740,16.74%,0.041624026709129,0.0013419281420018,-0.0044937985455721,0.35051028028444,0.17764503301709,1.0399999997626,312.96,450
06/15/2020,0.97,1.05,0.65,0.66,0.03,175,4722,16.90%,0.035501379802848,0.0011882923509526,-0.0039087685908655,0.30246811216084,0.15034110854932,0.86002064718796,307.05,450
06/11/2020,0.89,1.04,0.63,0.63,-0.51,684,4555,17.41%,0.0330261544947,0.0011062932655784,-0.0037134730634398,0.27999066972771,0.13770069684504,0.79999999894249,300.61,450
06/09/2020,0.97,1.06,0.87,1.06,-0.03,238,4506,15.67%,0.042247798803969,0.0014077116551359,-0.0043156609550721,0.3658190650795,0.18781751334302,1.0250256152873,320.79,450
06/08/2020,0.9,1.09,0.86,1.09,0.23,268,4454,15.22%,0.040923162544759,0.0014005398018768,-0.0041053959373208,0.35950831109452,0.18410255362305,0.9699999961505,323.2,450
06/03/2020,0.65,0.82,0.63,0.79,0.15,132,4493,15.64%,0.031237828097402,0.0011258009641927,-0.0032570057692764,0.27964063923262,0.13828227386688,0.71001414462979,312.18,450
06/01/2020,0.55,0.56,0.55,0.55,0.05,140,4579,15.80%,0.025738538694508,0.00096700780107281,-0.0027436347294074,0.23339842554342,0.11222104934858,0.56500189093915,305.55,450
05/29/2020,0.53,0.55,0.5,0.5,0,112,4579,15.73%,0.024240459469418,0.00092521844270099,-0.0025797300634797,0.22162187825193,0.1059125973721,0.52501780879899,304.32,450
05/28/2020,0.47,0.55,0.47,0.5,0,67,4586,15.87%,0.024139548463125,0.00091711046992406,-0.0025811203110927,0.22004484310288,0.10511439053487,0.52499999960196,302.97,450
05/27/2020,0.45,0.5,0.45,0.5,0,45,4567,15.60%,0.02275987885078,0.00088529103556217,-0.0024177323672109,0.2099908983984,0.099659193599715,0.48501468039577,303.53,450
05/22/2020,0.5,0.5,0.4,0.4,-0.09,16,4568,16.26%,0.020792590922402,0.00080541438079376,-0.0022660482458824,0.19014105248791,0.089202713955601,0.44501499658318,295.44,450
05/21/2020,0.45,0.5,0.41,0.49,0.03,43,4589,16.34%,0.020934240806879,0.00080685043683093,-0.0022831780825656,0.1910267730743,0.089741652371453,0.4500135981366,294.88,450
05/20/2020,0.44,0.5,0.44,0.46,0.01,44,4571,16.10%,0.021052220836384,0.00081658957800261,-0.0022714459708189,0.19343328636132,0.09110605986816,0.45001326269223,296.93,450
05/19/2020,0.46,0.5,0.39,0.45,-0.05,182,4564,16.62%,0.020588885316539,0.00078867111862886,-0.0022651355354297,0.18679465870846,0.087583619919063,0.44501231270394,291.97,450
05/18/2020,0.5,0.5,0.39,0.5,0.11,61,4564,16.34%,0.021299638634063,0.00081649787075114,-0.0023118845437525,0.19439096942829,0.091752649971208,0.46000442690575,295,450
05/15/2020,0.4,0.4,0.39,0.39,-0.01,2,4564,16.97%,0.018667502539708,0.00072249016342925,-0.0020811714582597,0.16908499488271,0.07835695124044,0.39999999993223,286.28,450
05/14/2020,0.4,0.4,0.4,0.4,-0.1,1,4564,17.25%,0.019506282726812,0.00074044764662519,-0.0021855701599232,0.17484793746134,0.081474571065702,0.42501126839001,284.97,450
05/13/2020,0.46,0.5,0.2,0.5,0.1,197,4588,17.51%,0.018635682867182,0.0007095164319997,-0.0021088397060118,0.1663346457533,0.077007840972495,0.40499999688434,281.6,450
05/12/2020,0.48,0.55,0.4,0.4,-0.1,345,4552,17.22%,0.020829970372207,0.00077834769556137,-0.0023159182817274,0.18624981043517,0.087713847565438,0.46001352633618,286.67,450
05/11/2020,0.5,0.7,0.46,0.5,-0.1,519,4549,16.84%,0.023236076130739,0.00085476476422439,-0.0025269735696649,0.20856605945538,0.099975410842307,0.52001316034705,292.5,450
05/04/2020,0.6,0.6,0.39,0.52,-0.06,145,4507,17.76%,0.022549367459744,0.0008101772508168,-0.0025109308182049,0.19823114697538,0.094740985556729,0.5150196934661,283.57,450
05/01/2020,0.55,0.6,0.5,0.58,0.01,37,4496,18.06%,0.02417206047645,0.0008452235363458,-0.0026936588473539,0.2100642077337,0.10148785078663,0.56499999936985,282.79,450
04/30/2020,0.5,0.6,0.5,0.57,-0.08,30,4482,17.24%,0.025279470597864,0.00089437767228277,-0.0027308000378842,0.22423073672986,0.10950580756064,0.58501184041619,290.48,450
04/29/2020,0.65,0.7,0.4,0.65,0,38,4479,17.24%,0.028077761673784,0.00096656856396701,-0.0030074941610312,0.24724508369701,0.122670734376,0.66501433539965,293.21,450
04/28/2020,0.68,0.75,0.65,0.65,-0.04,35,4477,17.95%,0.026281434048542,0.00090057549972217,-0.0028893542855307,0.22818315787742,0.11188764891326,0.62502246913638,285.73,450
04/27/2020,0.55,0.7,0.55,0.69,0.09,107,4476,17.86%,0.027007781221423,0.00092086406541936,-0.0029526572920875,0.23469659549395,0.11567293795687,0.64501490024756,287.05,450
