Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
04/24/2020,0.61,0.69,0.55,0.6,0,49,4466,18.24%,0.026278354641661,0.00089188588700759,-0.0029023493622863,0.22665145237284,0.11131768846829,0.63001701777102,282.97,450
04/23/2020,0.35,0.65,0.31,0.6,-0.01,442,4062,18.68%,0.025889290163757,0.00087142889214004,-0.0028940627532762,0.22092534514681,0.10814209450803,0.62500471506178,279.08,450
04/22/2020,0.6,0.65,0.59,0.61,0.03,23,4040,18.55%,0.02508662382216,0.00085377142181732,-0.0027955076200234,0.21536716033405,0.10507622755923,0.60001080771509,279.1,450
04/20/2020,0.5,0.75,0.5,0.59,-0.08,234,4153,18.35%,0.026014241869558,0.00088079833983159,-0.0028659493901223,0.22434114851878,0.11029357738594,0.62499999812734,281.59,450
04/17/2020,0.55,0.67,0.55,0.67,-0.01,8,4149,17.92%,0.027907104098269,0.00093748444491779,-0.0030091687589026,0.24270534178525,0.12100813033891,0.67501705335165,286.64,450
04/15/2020,0.5,0.8,0.5,0.7,0.02,260,4107,18.94%,0.027377262892327,0.00089876053878449,-0.0030428656316388,0.23178734128927,0.11492022140043,0.67501864900218,277.76,450
04/14/2020,0.68,0.85,0.55,0.68,0.05,61,4078,17.92%,0.025868129288682,0.00088655270583907,-0.0028050222338912,0.2260811472632,0.11174180434725,0.61502091817569,283.79,450
04/13/2020,0.61,0.75,0.55,0.63,-0.07,46,4036,19.00%,0.026368679624012,0.00087349704391542,-0.0029445403483601,0.2232826486916,0.11021618368173,0.64501753726565,275.66,450
04/09/2020,0.55,0.7,0.55,0.7,0.15,26,4031,18.56%,0.02585889103572,0.00086906804930351,-0.0028398391881013,0.22238467275159,0.10998942052476,0.62499999986112,278.2,450
04/08/2020,0.6,0.6,0.55,0.55,-0.07,2,4031,19.13%,0.026096344084554,0.00086184501354656,-0.0029029427840566,0.22087955898684,0.10919585722833,0.64000924097406,274.03,450
04/07/2020,0.7,0.7,0.62,0.62,-0.03,11,4031,20.35%,0.026419005987257,0.00084510417549579,-0.0030186280864966,0.21603332301841,0.10649626404069,0.66501889513288,265.13,450
04/06/2020,0.65,0.65,0.63,0.65,0.07,25,4032,20.21%,0.025331566467261,0.00082197496157918,-0.002887819873081,0.20852566144481,0.10230970009517,0.63001827793139,264.86,450
04/03/2020,0.58,0.7,0.58,0.58,0.01,8,4029,22.45%,0.025288781969462,0.00078625599140781,-0.0029977347055158,0.19549515831461,0.095167436549766,0.65000994099484,248.19,450
04/02/2020,0.45,0.65,0.45,0.57,0,0,4029,22.01%,0.025703065205105,0.00080086266442004,-0.0030159491616933,0.20124247583108,0.098450913782466,0.66001504447792,251.83,450
04/01/2020,0.45,0.65,0.45,0.57,0.07,81,4040,22.43%,0.023711701379899,0.00075077603616541,-0.002810187387139,0.18397417130541,0.088881660378903,0.59999999965418,246.15,450
03/31/2020,0.5,0.75,0.5,0.5,-0.27,420,4034,20.92%,0.024249053671533,0.00078299567679631,-0.0027888366238756,0.1964973414478,0.095920794111503,0.6050148227579,257.75,450
03/30/2020,0.8,0.8,0.5,0.77,-0.03,41,4042,20.94%,0.027721267534669,0.00086102602617745,-0.0031606255153415,0.22323666599109,0.11116436742945,0.71501219699322,261.65,450
03/24/2020,1,4.83,0.5,0.55,-0.22,6,4047,23.01%,0.025610987447684,0.00078533305085555,-0.0030299288771683,0.19498606425898,0.095511637276946,0.66499999779702,243.15,450
03/23/2020,0.5,0.77,0.5,0.77,0.12,3,4045,26.85%,0.030252442340523,0.00084184606372731,-0.0037184799965356,0.20536801482012,0.10142174296153,0.8450115781813,222.95,450
03/20/2020,0.63,0.7,0.51,0.65,0.06,70,4045,25.06%,0.025521435189879,0.0007613929469717,-0.003077817056287,0.18341313220127,0.089253493732825,0.67501127024934,228.8,450
03/19/2020,0.65,0.88,0.5,0.59,-0.06,391,3932,24.06%,0.028835582558011,0.00083486932997327,-0.0033907072319131,0.21349100860511,0.10631111722892,0.7850205298135,240.51,450
03/18/2020,0.65,0.67,0.58,0.65,0.12,204,3859,23.33%,0.024325661275209,0.00074799715611233,-0.0028442008073685,0.18501695842142,0.090290611172901,0.6300110422049,240,450
03/17/2020,0.8,0.8,0.5,0.53,-0.22,648,3795,21.16%,0.022427497191181,0.00073079825589945,-0.0025400199591005,0.18222851263121,0.088808148520266,0.5550067256736,252.8,450
03/16/2020,0.64,0.79,0.58,0.75,0.2,110,3768,24.08%,0.028990767733774,0.00083802741813693,-0.0034041042732704,0.21432277867904,0.10704952336831,0.7900205717801,239.85,450
03/12/2020,0.45,0.75,0.45,0.66,0.14,383,3570,21.98%,0.024163060155318,0.0007602901349069,-0.0027586004983861,0.19107210608617,0.094071391277845,0.61501816403918,248.11,450
03/10/2020,0.74,1.12,0.34,0.55,-0.2,805,3703,16.60%,0.023069858020556,0.00083264343045224,-0.0023076257984756,0.21415433580043,0.10736085140104,0.52499999979219,288.42,450
03/06/2020,0.52,0.65,0.52,0.55,0.06,17,3725,15.98%,0.026814323123752,0.00094947639967181,-0.0025767247073194,0.25117911837662,0.12857073754934,0.62002374400747,297.46,450
03/05/2020,0.51,0.51,0.49,0.49,-0.03,2,3677,14.68%,0.021499038079148,0.00084336722779296,-0.0020022316535323,0.212452349465,0.10672829203288,0.45501536314884,302.46,450
03/04/2020,0.45,0.55,0.45,0.52,0.27,26,3662,13.73%,0.023974038460479,0.0009546459856697,-0.0021307430937543,0.24107077279904,0.12359762269304,0.49999999992096,312.86,450
03/02/2020,0.45,0.65,0.4,0.4,-0.24,95,3569,14.51%,0.028963592762925,0.0010683758286252,-0.0026661975853931,0.27923407673712,0.14691910808227,0.6450056798851,309.09,450
02/28/2020,0.59,0.65,0.5,0.64,0.29,132,3512,15.51%,0.027973480920286,0.0010009461610715,-0.0026918333103801,0.26299489396151,0.13727975450671,0.64001780766351,299.06,450
02/26/2020,0.43,0.57,0.43,0.43,-0.17,79,3420,13.34%,0.023206701560377,0.00095380206550801,-0.0021017734465144,0.23474998067426,0.12100110732254,0.47000255184568,311.5,450
02/25/2020,0.45,0.6,0.45,0.6,0,17,3387,13.70%,0.028083158200698,0.001084520234242,-0.0025474229233645,0.27653095310253,0.14646549266409,0.60002721308508,312.65,450
02/24/2020,0.43,0.65,0.43,0.6,-0.15,25,3079,12.62%,0.028817839685287,0.0011659505463354,-0.0024818399323385,0.29160938650328,0.15594446559713,0.59001679856721,322.42,450
02/20/2020,0.77,0.77,0.77,0.77,-0.08,75,2943,11.62%,0.038073794907681,0.0015189404148685,-0.0030303411823055,0.38432895900735,0.21652424740803,0.78502691459962,336.95,450
02/19/2020,0.8,0.85,0.8,0.85,0.18,2,2344,11.37%,0.037081795501257,0.0015115157898786,-0.0029162585278436,0.37797902404989,0.21240377394833,0.7500251986483,338.34,450
02/14/2020,0.77,0.77,0.77,0.77,0,0,2270,11.57%,0.039287599518476,0.0015556245408423,-0.0030952731143827,0.3966896591553,0.22564190529015,0.81502816129271,337.6,450
02/13/2020,0.77,0.77,0.77,0.77,0,0,1745,11.45%,0.036863505540525,0.0014932257582607,-0.0028995060988451,0.37631139267767,0.21203572856444,0.7500247517853,337.06,450
02/11/2020,0.77,0.77,0.77,0.77,0,0,1383,11.49%,0.034926079518339,0.0014288545348602,-0.0027647360149534,0.35863249632771,0.20050850443388,0.70500488588962,335.26,450
02/10/2020,0.77,0.77,0.77,0.77,0.02,1,1381,11.72%,0.036944215165956,0.0014681233047681,-0.0029363760049492,0.37508909703646,0.21157618406498,0.7650265810837,334.68,450
02/06/2020,0.75,0.75,0.75,0.75,0.01,10,1380,11.66%,0.036016741043188,0.0014441904542563,-0.002862698153928,0.36762825245852,0.20709180970742,0.74002629971706,333.98,450
02/05/2020,0.69,0.79,0.69,0.74,0.04,27,1263,11.78%,0.035805897154553,0.0014268358727941,-0.002859344737035,0.36488638563742,0.20537424456259,0.74003092317302,332.86,450
02/04/2020,0.67,0.7,0.67,0.7,-0.12,70,1178,12.08%,0.03413889328851,0.0013526192058941,-0.0027805450258763,0.34712594718709,0.19371096606461,0.71002672948239,329.06,450
02/03/2020,0.55,0.82,0.55,0.82,0,0,1178,12.16%,0.028549555932869,0.0011760177958008,-0.0023703506892366,0.2951882045014,0.16019680268849,0.57501399279005,324.12,450
01/31/2020,0.55,0.82,0.55,0.82,0,0,1173,12.55%,0.030083139663647,0.0011964883682038,-0.0025263033407098,0.30661415548466,0.16777444533464,0.62502329412255,321.73,450
01/30/2020,0.55,0.82,0.55,0.82,0.22,20,1288,11.89%,0.030496844591415,0.0012527740169639,-0.0024739364953033,0.31608117660989,0.1739760573634,0.61501313553972,327.68,450
01/29/2020,0.57,0.6,0.57,0.6,-0.03,3,1287,11.99%,0.030574342040582,0.0012482064473466,-0.0024958968218916,0.31593228142926,0.174060507861,0.62001741634313,326.62,450
01/27/2020,0.55,0.57,0.55,0.57,-0.1,242,1044,12.13%,0.028540007438172,0.0011750400166663,-0.0023610034154003,0.29595603659183,0.16142827982516,0.57501369099279,323.5,450
01/24/2020,0.66,0.67,0.66,0.67,-0.03,11,1043,11.94%,0.03363517369309,0.0013424550462382,-0.0027075710931078,0.34520145017046,0.19376695637183,0.69499999955003,328.77,450
01/23/2020,0.7,0.73,0.7,0.7,0,0,1043,11.75%,0.035511765119806,0.0014129524907546,-0.0028101771456097,0.36441153104695,0.20669655919177,0.73503306529557,331.72,450
01/22/2020,0.7,0.73,0.7,0.7,-0.02,8,1034,11.71%,0.034353161398454,0.0013807051052628,-0.002714474281685,0.35447582568334,0.20006734083547,0.70503207002542,331.34,450
01/21/2020,0.6,0.72,0.6,0.72,0.07,79,955,11.65%,0.033622996127866,0.0013628385439939,-0.0026509289974928,0.34847550834917,0.19618330036568,0.68502080876984,331.3,450
01/17/2020,0.65,0.65,0.65,0.65,-0.07,2,973,11.65%,0.035404769876008,0.0014145871423761,-0.0027773265881374,0.36524235219267,0.20797495365082,0.73002430816178,331.95,450
01/15/2020,0.72,0.72,0.72,0.72,0,0,973,11.89%,0.033197425647764,0.0013273089248042,-0.0026476845454793,0.34297593052912,0.19328148166117,0.68502426854252,328.19,450
01/14/2020,0.72,0.72,0.72,0.72,-0.03,1,972,11.96%,0.033294681687644,0.001324740925519,-0.0026661965614389,0.34325129352701,0.19358631402365,0.69002609557889,327.45,450
01/13/2020,0.73,0.8,0.73,0.75,0.02,203,776,12.06%,0.035310164330158,0.0013758775862041,-0.0028232065655476,0.36099178598523,0.20557131732006,0.74501726388693,327.95,450
01/10/2020,0.73,0.73,0.73,0.73,0,0,775,12.19%,0.033904262488187,0.0013229965573789,-0.0027282734227572,0.34746682681766,0.1968253150955,0.7150256513795,325.71,450
01/09/2020,0.73,0.73,0.73,0.73,-0.01,2,774,12.18%,0.035286139152213,0.0013638770917097,-0.0028275798167184,0.36031094938373,0.20557274365836,0.75002897861211,326.65,450
01/08/2020,0.82,0.82,0.74,0.74,-0.12,13,774,12.38%,0.034792096612763,0.0013342934100592,-0.0028183875328648,0.35399729385365,0.20143468403802,0.74502484419833,324.45,450
01/07/2020,0.68,0.86,0.68,0.86,0,0,773,12.61%,0.035013107218902,0.0013227589392467,-0.0028568705308014,0.35417250739253,0.201566983677,0.76001789453804,322.73,450
01/06/2020,0.68,0.86,0.68,0.86,0,0,773,12.41%,0.033936603769078,0.0013056069003583,-0.0027467469618735,0.34643178234453,0.19648487361521,0.72502279862138,323.64,450
12/31/2019,0.65,0.65,0.65,0.65,0,0,765,12.48%,0.033217003379641,0.0012776348582502,-0.0026951739243304,0.33984814034463,0.19282632170528,0.7100197533644,321.86,450
12/30/2019,0.65,0.65,0.65,0.65,-0.1,2,763,12.55%,0.033113364313542,0.0012693416060388,-0.0026944534834496,0.33837185036448,0.19194666468646,0.71002259352158,321.08,450
12/26/2019,0.75,0.75,0.75,0.75,0,0,762,12.23%,0.032728926397773,0.0012782919386183,-0.0026260727604139,0.33797473297855,0.19212987559146,0.69002292336181,322.94,450
12/24/2019,0.75,0.75,0.75,0.75,0,0,762,12.39%,0.0323032843587,0.0012540074816937,-0.0026062520980991,0.33300580403732,0.18901148911168,0.6850207037233,321.23,450
12/20/2019,0.72,0.72,0.72,0.72,0,0,160,12.37%,0.031896296328035,0.0012412588285236,-0.0025662805971243,0.32988517538096,0.18734442052124,0.67502029716069,320.73,450
12/19/2019,0.72,0.72,0.72,0.72,-0.04,1,160,12.32%,0.033435549512804,0.001294484808708,-0.0027164424267025,0.34359736401842,0.19694766865135,0.71002344222921,320.9,450
12/18/2019,0.76,0.76,0.76,0.76,0,0,160,12.27%,0.031334688195846,0.0012359158565528,-0.0025542326993354,0.32459467254869,0.18445411474023,0.65501989541892,319.59,450
12/17/2019,0.76,0.76,0.76,0.76,-0.01,1,160,12.34%,0.032218276396208,0.0012566488328262,-0.0026262510710113,0.33231516236794,0.18972740951244,0.68002103176562,319.57,450
12/16/2019,0.72,0.77,0.72,0.77,0.03,11,164,12.57%,0.035173793962207,0.0013248243724205,-0.0028780787420482,0.3572982511723,0.20677971225123,0.76503354583499,319.5,450
12/13/2019,0.79,0.79,0.74,0.74,0,0,161,12.40%,0.030321571341236,0.0011943159025598,-0.0024799699609648,0.31465576305945,0.17817222280374,0.63501736685779,317.32,450
12/12/2019,0.74,0.74,0.74,0.74,0.11,1,158,12.47%,0.031240943834618,0.0012178884727198,-0.0025625416993027,0.32252994314751,0.18368891726459,0.66001778657798,317.13,450
12/11/2019,0.63,0.63,0.63,0.63,0,0,157,12.53%,0.028375860221747,0.0011279405150011,-0.0023434734862598,0.29547130801131,0.1657068246594,0.5899999937983,314.42,450
12/10/2019,0.63,0.63,0.63,0.63,0,0,157,12.67%,0.029217662364976,0.0011450203499107,-0.0024272738903992,0.30205761425299,0.17028229428796,0.61502177801774,313.53,450
12/06/2019,0.63,0.63,0.63,0.63,0,0,148,12.87%,0.03315707850611,0.0012430625036165,-0.0027320407081374,0.33759875675067,0.19426725666774,0.7250120907301,314.87,450
12/05/2019,0.63,0.63,0.63,0.63,0.03,2,149,12.63%,0.027007057571064,0.0010776963522808,-0.0022329959046804,0.28247121023943,0.15773803680389,0.56002730000731,312.02,450
12/04/2019,0.58,0.61,0.58,0.6,0,0,149,12.59%,0.026035329354783,0.0010499727757992,-0.0021528102486601,0.2736501922332,0.15209975872178,0.53502265707834,311.46,450
12/03/2019,0.58,0.61,0.58,0.6,-0.03,8,146,12.96%,0.027437307647899,0.0010715527932065,-0.0022873878762906,0.2842947227883,0.15906222070565,0.58002197002614,309.55,450
12/02/2019,0.63,0.63,0.63,0.63,0,0,146,12.52%,0.025894395609909,0.0010488939140786,-0.0021357065755138,0.27291692488637,0.15179833031386,0.53002187449344,311.64,450
11/29/2019,0.63,0.63,0.63,0.63,0,0,146,12.72%,0.031368721198806,0.0011983187891464,-0.0025624272785907,0.32338461665698,0.18538222767707,0.67499999993029,314.31,450
11/27/2019,0.63,0.63,0.63,0.63,0,0,145,12.58%,0.031529225495895,0.0012110721634036,-0.0025560894068276,0.32637534362278,0.18760286378871,0.67502054245488,315.48,450
11/26/2019,0.63,0.63,0.63,0.63,0,0,145,12.33%,0.026843208093327,0.0010854973472871,-0.0021704595733043,0.28452194015045,0.15984661266492,0.55002555327911,314.08,450
11/25/2019,0.63,0.63,0.63,0.63,0,0,135,12.62%,0.029508106027689,0.0011483598270089,-0.002403323455282,0.30729166122711,0.17498985690085,0.62501952911754,313.37,450
11/22/2019,0.63,0.63,0.63,0.63,0,0,135,12.79%,0.02871798138726,0.0011145869726975,-0.0023554610005252,0.29869102497245,0.16954924045867,0.61001599651643,310.96,450
11/20/2019,0.63,0.63,0.63,0.63,-0.07,2,133,13.07%,0.031250481644307,0.0011696891535808,-0.0025629801177772,0.32052892598723,0.18429960076508,0.6850198608711,310.77,450
11/19/2019,0.7,0.7,0.7,0.7,0,0,133,12.76%,0.02968957161188,0.0011429456516076,-0.0024165456694337,0.30858288928476,0.17641034985409,0.6349999986163,311.93,450
11/18/2019,0.7,0.7,0.7,0.7,0,15,76,12.81%,0.030397940316775,0.0011600932576175,-0.0024723347088606,0.3149487760798,0.18077505614493,0.65502118436059,312.02,450
11/14/2019,0.63,0.7,0.63,0.7,0,0,76,12.83%,0.028008091993433,0.0010874151372203,-0.0022846185573476,0.29266475163413,0.166257342726,0.59499999996993,309.55,450
11/13/2019,0.63,0.7,0.63,0.7,0,2,75,12.83%,0.027834911432168,0.0010833154274986,-0.0022763357245277,0.29091377335337,0.1652008168616,0.59001681670887,309.1,450
11/12/2019,0.7,0.7,0.7,0.7,-0.01,1,75,12.96%,0.029437941663231,0.0011225513247577,-0.0024135945749138,0.30483931229715,0.17457594512263,0.63499999994731,309,450
11/11/2019,0.7,0.71,0.7,0.71,0,0,72,12.91%,0.028339020758429,0.0010937385828478,-0.0023259752147638,0.2949280835571,0.1681977917725,0.60501589418315,308.35,450
11/08/2019,0.7,0.71,0.7,0.71,0.08,5,72,12.89%,0.029100566437828,0.0011151891398017,-0.0023752685110598,0.30262675131659,0.17361079436463,0.62501349500974,308.94,450
11/07/2019,0.62,0.63,0.62,0.63,0.04,3,70,13.01%,0.029544998496584,0.0011212268331559,-0.0024186952767361,0.30587983473116,0.17574063926395,0.63999999519237,308.18,450
11/06/2019,0.57,0.59,0.57,0.59,0.02,11,74,13.00%,0.02779387444975,0.0010699112017408,-0.0022725359630329,0.28991145685907,0.16513927949464,0.59501430315746,307.1,450
11/05/2019,0.56,0.57,0.56,0.57,0.03,6,70,13.04%,0.028333486169395,0.0010834183048173,-0.0023179836321933,0.29469305450309,0.16841563099872,0.61002502540128,307.03,450
11/04/2019,0.54,0.54,0.54,0.54,0,0,70,13.01%,0.028335839195539,0.0010837435671325,-0.002308947316947,0.29522208764969,0.16884635615048,0.60999999880575,307.37,450
11/01/2019,0.54,0.54,0.54,0.54,0,0,70,13.13%,0.028176728641735,0.0010710576163455,-0.0022965370791449,0.29319730123201,0.16772110062685,0.61001855003479,306.14,450
10/31/2019,0.54,0.54,0.54,0.54,0,0,70,13.27%,0.026303527611421,0.0010097439432578,-0.0021599766952961,0.2744900940354,0.15539748365878,0.56499999979899,303.33,450
10/30/2019,0.54,0.54,0.54,0.54,0,0,70,13.24%,0.027512069533825,0.0010471929238217,-0.0022595423910702,0.28589493136297,0.16307285637575,0.59501827484804,304.14,450
10/29/2019,0.54,0.54,0.54,0.54,0,0,70,13.41%,0.028493146173791,0.001066879767664,-0.0023527522460422,0.29361368765467,0.16831511839065,0.62500537392285,303.21,450
10/28/2019,0.54,0.54,0.54,0.54,0,0,75,13.43%,0.02884460203358,0.0010754593972018,-0.002378973052798,0.29688378989666,0.17059283213455,0.63501918189866,303.3,450
10/25/2019,0.54,0.54,0.54,0.54,0,12,75,13.46%,0.027472205247122,0.0010341699888022,-0.0022693338132434,0.28400884999799,0.16224926926665,0.60001415102247,301.6,450
10/24/2019,0.49,0.54,0.49,0.54,0.06,8,73,13.25%,0.023961689895453,0.00094055934719646,-0.0019741173929986,0.25247101322228,0.14158584155908,0.5050165588534,300.37,450
10/23/2019,0.48,0.48,0.48,0.48,-0.01,2,71,13.19%,0.023011714709679,0.00091421865101735,-0.0018949059796783,0.24378673590574,0.13603922454792,0.48001238119069,299.88,450
10/22/2019,0.49,0.49,0.49,0.49,0.01,2,69,13.27%,0.023145336314443,0.00091471154356115,-0.00191249251078,0.24440783528349,0.13651656182983,0.48501082018503,299.01,450
10/18/2019,0.55,0.55,0.55,0.55,0.12,1,67,13.44%,0.02377616013234,0.00092523778510975,-0.0019639426087219,0.24971184403297,0.14021461372808,0.50501237553585,297.97,450
10/17/2019,0.56,0.56,0.43,0.43,0.01,23,47,13.19%,0.022980014650221,0.00091151364316141,-0.0018844946006679,0.24389020103375,0.1365357685558,0.48001209819136,299.28,450
10/16/2019,0.42,0.42,0.42,0.42,-0.05,2,45,13.13%,0.021606002329274,0.00087126290115512,-0.0017713690637897,0.23100611062753,0.12830800358088,0.44501349471259,298.4,450
10/14/2019,0.37,0.47,0.37,0.47,0.11,4,40,13.21%,0.020538374073632,0.00083517215129528,-0.0016975017414412,0.21976311286034,0.12128263526505,0.42002026498417,295.95,450
10/11/2019,0.36,0.36,0.36,0.36,-0.09,2,40,13.16%,0.020558396791254,0.00083690368861221,-0.0016906632447783,0.22058383759286,0.12199272548191,0.42001692176786,296.28,450
10/10/2019,0.45,0.45,0.45,0.45,0,0,40,13.29%,0.01859137935002,0.00076867742069796,-0.0015357449705099,0.20058728632429,0.10940975561537,0.37501255396389,293.24,450
10/09/2019,0.45,0.45,0.45,0.45,0.13,27,40,13.42%,0.017867864955513,0.00074006442514325,-0.0014808527571239,0.19273229068319,0.10456357068862,0.360007288993,291.27,450
10/08/2019,0.43,0.43,0.32,0.32,-0.16,3,39,13.76%,0.018081465012384,0.00073591912611208,-0.0015107008753659,0.19295885445055,0.1045894915909,0.36999999977567,288.53,450
10/04/2019,0.48,0.48,0.48,0.48,0.15,1,38,13.05%,0.017405141543571,0.00073456451144233,-0.001411198043309,0.19103460346843,0.10360648009562,0.34501058315341,294.35,450
10/03/2019,0.33,0.33,0.33,0.33,0,0,38,13.87%,0.020591166794006,0.00080762627919348,-0.0017021771702365,0.21750700479732,0.12027919803373,0.43501621950396,290.42,450
10/02/2019,0.33,0.33,0.33,0.33,-0.14,2,36,13.51%,0.016540329303469,0.00069303639400477,-0.0013737520402091,0.17918884971742,0.096567131834093,0.3300146514666,288.06,450
10/01/2019,0.47,0.47,0.47,0.47,0,0,36,13.20%,0.018605853770284,0.00076988884844596,-0.0015218898673637,0.20178771774305,0.11069293240316,0.37501148161771,293.24,450
09/30/2019,0.47,0.47,0.47,0.47,-0.03,1,35,13.14%,0.021524126992848,0.00086418732008151,-0.0017455633630575,0.23117800046124,0.12948996196249,0.44501204234815,296.77,450
09/26/2019,0.5,0.5,0.5,0.5,0,0,35,13.13%,0.022117165996157,0.00088173489074878,-0.0017869199901887,0.23727290315627,0.1337121565443,0.46001346690181,297,450
09/25/2019,0.5,0.5,0.5,0.5,-0.13,1,34,12.99%,0.021617140261382,0.00087200443454701,-0.0017399567652113,0.23336855768422,0.13124887205402,0.4449999998741,297.62,450
09/24/2019,0.63,0.63,0.63,0.63,0,0,34,13.35%,0.022723790691041,0.0008901710543346,-0.0018376014120574,0.24209057968802,0.136954762954,0.48000214911509,295.87,450
09/23/2019,0.63,0.63,0.63,0.63,-0.03,10,24,13.24%,0.024582315248312,0.0009500791524447,-0.0019774244050566,0.26080951559554,0.14939117672912,0.52502324879948,298.21,450
09/20/2019,0.69,0.7,0.62,0.66,0,0,24,13.34%,0.025833179168367,0.00098125670128748,-0.0020743828902378,0.27239743109758,0.15735472017825,0.56000442343423,298.28,450
09/18/2019,0.65,0.65,0.65,0.65,0.65,2,N/A,13.00%,0.025722086806346,0.00099218275883468,-0.002036209241214,0.27425822178021,0.15879751186001,0.55002701680846,301.1,450
"Downloaded from Barchart.com as of 02-03-2022 06:25am CST"
